14:34:02.459 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 64 | Alien X: 97 | Alien Y: 23
14:34:02.459 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 154 | Alien X: 7 | Alien Y: 41
14:34:02.459 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 136 | Alien X: 25 | Alien Y: 41
14:34:02.459 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 118 | Alien X: 43 | Alien Y: 41
14:34:02.459 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 100 | Alien X: 61 | Alien Y: 41
14:34:02.459 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 82 | Alien X: 79 | Alien Y: 41
14:34:02.459 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 64 | Alien X: 97 | Alien Y: 41
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 155 | Alien X: 6 | Alien Y: 5
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 137 | Alien X: 24 | Alien Y: 5
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 119 | Alien X: 42 | Alien Y: 5
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 101 | Alien X: 60 | Alien Y: 5
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 83 | Alien X: 78 | Alien Y: 5
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 65 | Alien X: 96 | Alien Y: 5
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 155 | Alien X: 6 | Alien Y: 23
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 137 | Alien X: 24 | Alien Y: 23
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 119 | Alien X: 42 | Alien Y: 23
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 101 | Alien X: 60 | Alien Y: 23
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 83 | Alien X: 78 | Alien Y: 23
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 65 | Alien X: 96 | Alien Y: 23
14:34:02.475 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 155 | Alien X: 6 | Alien Y: 41
14:34:02.476 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 137 | Alien X: 24 | Alien Y: 41
14:34:02.476 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 119 | Alien X: 42 | Alien Y: 41
14:34:02.476 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 101 | Alien X: 60 | Alien Y: 41
14:34:02.476 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 83 | Alien X: 78 | Alien Y: 41
14:34:02.476 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 65 | Alien X: 96 | Alien Y: 41
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 156 | Alien X: 5 | Alien Y: 5
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 138 | Alien X: 23 | Alien Y: 5
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 120 | Alien X: 41 | Alien Y: 5
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 102 | Alien X: 59 | Alien Y: 5
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 84 | Alien X: 77 | Alien Y: 5
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 66 | Alien X: 95 | Alien Y: 5
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 156 | Alien X: 5 | Alien Y: 23
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 138 | Alien X: 23 | Alien Y: 23
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 120 | Alien X: 41 | Alien Y: 23
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 102 | Alien X: 59 | Alien Y: 23
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 84 | Alien X: 77 | Alien Y: 23
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 66 | Alien X: 95 | Alien Y: 23
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 156 | Alien X: 5 | Alien Y: 41
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 138 | Alien X: 23 | Alien Y: 41
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 120 | Alien X: 41 | Alien Y: 41
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 102 | Alien X: 59 | Alien Y: 41
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 84 | Alien X: 77 | Alien Y: 41
14:34:02.491 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 66 | Alien X: 95 | Alien Y: 41
14:34:02.507 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 155 | Alien X: 6 | Alien Y: 20
14:34:02.507 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 137 | Alien X: 24 | Alien Y: 20
14:34:02.507 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 119 | Alien X: 42 | Alien Y: 20
14:34:02.507 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 101 | Alien X: 60 | Alien Y: 20
14:34:02.507 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 83 | Alien X: 78 | Alien Y: 20
14:34:02.507 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 65 | Alien X: 96 | Alien Y: 20
14:34:02.507 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 155 | Alien X: 6 | Alien Y: 38
14:34:02.507 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 137 | Alien X: 24 | Alien Y: 38
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 119 | Alien X: 42 | Alien Y: 38
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 101 | Alien X: 60 | Alien Y: 38
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 83 | Alien X: 78 | Alien Y: 38
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 65 | Alien X: 96 | Alien Y: 38
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 155 | Alien X: 6 | Alien Y: 56
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 137 | Alien X: 24 | Alien Y: 56
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 119 | Alien X: 42 | Alien Y: 56
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 101 | Alien X: 60 | Alien Y: 56
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 83 | Alien X: 78 | Alien Y: 56
14:34:02.508 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 65 | Alien X: 96 | Alien Y: 56
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 154 | Alien X: 7 | Alien Y: 20
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 136 | Alien X: 25 | Alien Y: 20
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 118 | Alien X: 43 | Alien Y: 20
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 100 | Alien X: 61 | Alien Y: 20
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 82 | Alien X: 79 | Alien Y: 20
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 64 | Alien X: 97 | Alien Y: 20
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 154 | Alien X: 7 | Alien Y: 38
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 136 | Alien X: 25 | Alien Y: 38
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 118 | Alien X: 43 | Alien Y: 38
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 100 | Alien X: 61 | Alien Y: 38
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 82 | Alien X: 79 | Alien Y: 38
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 64 | Alien X: 97 | Alien Y: 38
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 154 | Alien X: 7 | Alien Y: 56
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 136 | Alien X: 25 | Alien Y: 56
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 118 | Alien X: 43 | Alien Y: 56
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 100 | Alien X: 61 | Alien Y: 56
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 82 | Alien X: 79 | Alien Y: 56
14:34:02.523 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 64 | Alien X: 97 | Alien Y: 56
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 153 | Alien X: 8 | Alien Y: 20
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 135 | Alien X: 26 | Alien Y: 20
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 117 | Alien X: 44 | Alien Y: 20
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 99 | Alien X: 62 | Alien Y: 20
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 81 | Alien X: 80 | Alien Y: 20
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 63 | Alien X: 98 | Alien Y: 20
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 153 | Alien X: 8 | Alien Y: 38
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 135 | Alien X: 26 | Alien Y: 38
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 117 | Alien X: 44 | Alien Y: 38
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 99 | Alien X: 62 | Alien Y: 38
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 81 | Alien X: 80 | Alien Y: 38
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 63 | Alien X: 98 | Alien Y: 38
14:34:02.539 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 153 | Alien X: 8 | Alien Y: 56
14:34:02.540 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 135 | Alien X: 26 | Alien Y: 56
14:34:02.540 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 117 | Alien X: 44 | Alien Y: 56
14:34:02.540 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 99 | Alien X: 62 | Alien Y: 56
14:34:02.540 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 81 | Alien X: 80 | Alien Y: 56
14:34:02.540 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 63 | Alien X: 98 | Alien Y: 56
14:34:02.555 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 152 | Alien X: 9 | Alien Y: 20
14:34:02.555 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 134 | Alien X: 27 | Alien Y: 20
14:34:02.555 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 116 | Alien X: 45 | Alien Y: 20
14:34:02.555 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 98 | Alien X: 63 | Alien Y: 20
14:34:02.555 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 80 | Alien X: 81 | Alien Y: 20
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 62 | Alien X: 99 | Alien Y: 20
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 152 | Alien X: 9 | Alien Y: 38
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 134 | Alien X: 27 | Alien Y: 38
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 116 | Alien X: 45 | Alien Y: 38
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 98 | Alien X: 63 | Alien Y: 38
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 80 | Alien X: 81 | Alien Y: 38
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 62 | Alien X: 99 | Alien Y: 38
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 152 | Alien X: 9 | Alien Y: 56
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 134 | Alien X: 27 | Alien Y: 56
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 116 | Alien X: 45 | Alien Y: 56
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 98 | Alien X: 63 | Alien Y: 56
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 80 | Alien X: 81 | Alien Y: 56
14:34:02.556 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 62 | Alien X: 99 | Alien Y: 56
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 151 | Alien X: 10 | Alien Y: 20
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 133 | Alien X: 28 | Alien Y: 20
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 115 | Alien X: 46 | Alien Y: 20
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 97 | Alien X: 64 | Alien Y: 20
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 79 | Alien X: 82 | Alien Y: 20
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 61 | Alien X: 100 | Alien Y: 20
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 151 | Alien X: 10 | Alien Y: 38
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 133 | Alien X: 28 | Alien Y: 38
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 115 | Alien X: 46 | Alien Y: 38
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 97 | Alien X: 64 | Alien Y: 38
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 79 | Alien X: 82 | Alien Y: 38
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 61 | Alien X: 100 | Alien Y: 38
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 151 | Alien X: 10 | Alien Y: 56
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 133 | Alien X: 28 | Alien Y: 56
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 115 | Alien X: 46 | Alien Y: 56
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 97 | Alien X: 64 | Alien Y: 56
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 79 | Alien X: 82 | Alien Y: 56
14:34:02.571 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 61 | Alien X: 100 | Alien Y: 56
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 150 | Alien X: 11 | Alien Y: 20
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 132 | Alien X: 29 | Alien Y: 20
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 114 | Alien X: 47 | Alien Y: 20
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 96 | Alien X: 65 | Alien Y: 20
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 78 | Alien X: 83 | Alien Y: 20
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 60 | Alien X: 101 | Alien Y: 20
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 150 | Alien X: 11 | Alien Y: 38
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 132 | Alien X: 29 | Alien Y: 38
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 114 | Alien X: 47 | Alien Y: 38
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 96 | Alien X: 65 | Alien Y: 38
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 78 | Alien X: 83 | Alien Y: 38
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 60 | Alien X: 101 | Alien Y: 38
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 150 | Alien X: 11 | Alien Y: 56
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 132 | Alien X: 29 | Alien Y: 56
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 114 | Alien X: 47 | Alien Y: 56
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 96 | Alien X: 65 | Alien Y: 56
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 78 | Alien X: 83 | Alien Y: 56
14:34:02.586 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 60 | Alien X: 101 | Alien Y: 56
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 149 | Alien X: 12 | Alien Y: 20
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 131 | Alien X: 30 | Alien Y: 20
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 113 | Alien X: 48 | Alien Y: 20
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 95 | Alien X: 66 | Alien Y: 20
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 77 | Alien X: 84 | Alien Y: 20
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 59 | Alien X: 102 | Alien Y: 20
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 149 | Alien X: 12 | Alien Y: 38
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 131 | Alien X: 30 | Alien Y: 38
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 113 | Alien X: 48 | Alien Y: 38
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 95 | Alien X: 66 | Alien Y: 38
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 77 | Alien X: 84 | Alien Y: 38
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 59 | Alien X: 102 | Alien Y: 38
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 149 | Alien X: 12 | Alien Y: 56
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 131 | Alien X: 30 | Alien Y: 56
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 113 | Alien X: 48 | Alien Y: 56
14:34:02.602 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 95 | Alien X: 66 | Alien Y: 56
14:34:02.603 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 77 | Alien X: 84 | Alien Y: 56
14:34:02.603 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 59 | Alien X: 102 | Alien Y: 56
14:34:02.618 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 148 | Alien X: 13 | Alien Y: 20
14:34:02.618 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 130 | Alien X: 31 | Alien Y: 20
14:34:02.618 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 112 | Alien X: 49 | Alien Y: 20
14:34:02.618 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 94 | Alien X: 67 | Alien Y: 20
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 76 | Alien X: 85 | Alien Y: 20
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 58 | Alien X: 103 | Alien Y: 20
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 148 | Alien X: 13 | Alien Y: 38
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 130 | Alien X: 31 | Alien Y: 38
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 112 | Alien X: 49 | Alien Y: 38
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 94 | Alien X: 67 | Alien Y: 38
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 76 | Alien X: 85 | Alien Y: 38
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 58 | Alien X: 103 | Alien Y: 38
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 148 | Alien X: 13 | Alien Y: 56
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 130 | Alien X: 31 | Alien Y: 56
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 112 | Alien X: 49 | Alien Y: 56
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 94 | Alien X: 67 | Alien Y: 56
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 76 | Alien X: 85 | Alien Y: 56
14:34:02.619 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 58 | Alien X: 103 | Alien Y: 56
14:34:02.634 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 147 | Alien X: 14 | Alien Y: 20
14:34:02.634 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 129 | Alien X: 32 | Alien Y: 20
14:34:02.634 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 111 | Alien X: 50 | Alien Y: 20
14:34:02.634 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 93 | Alien X: 68 | Alien Y: 20
